,Bericht:,Strom,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,,,
0,von,01.01.2019 00:00,,,,,,,,,,,,,,,,,,,,
1,bis,01.01.2020 00:00,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,P1_H1_EDA,P4_H1_EDA,Z1_Bad_H1_EDA,Z1_RLT_H1_EDA,Z1_TWW_H1_EDA,Z_EV_H1_EDA,Z_H1_EDA,,,
3,Jahr,Monat,KW,Wo-Tag,Tag,,Uhrzeit,Stunden,Minuten,Startzeit,Endezeit,,h,h,Wh,Wh,Wh,Wh,Wh,,,
4,,,,,,,,,," 43.466,00   "," 43.831,00   ", Summe ," 2.184,24   "," 2.189,99   "," 52.377,00   "," 27.652,00   "," 673.472,00   "," 2.291.087,00   "," 3.067.305,00   ", -     , -     , -     
7353,2019,3,12,Montag,18,Mo 18.03.19,13:00,13,3,18.03.2019 13:00,18.03.2019 13:15,,"0,06","0,06",0,1,6,33,40,,,
7354,2019,3,12,Montag,18,Mo 18.03.19,13:15,13,3,18.03.2019 13:15,18.03.2019 13:30,,"0,06","0,06",0,1,5,36,43,,,
7355,2019,3,12,Montag,18,Mo 18.03.19,13:30,13,3,18.03.2019 13:30,18.03.2019 13:45,,"0,06","0,07",0,1,6,45,52,,,
7356,2019,3,12,Montag,18,Mo 18.03.19,13:45,13,3,18.03.2019 13:45,18.03.2019 14:00,,"0,07","0,06",0,0,6,32,39,,,
7357,2019,3,12,Montag,18,Mo 18.03.19,14:00,14,3,18.03.2019 14:00,18.03.2019 14:15,,"0,06","0,06",0,1,5,50,57,,,
7358,2019,3,12,Montag,18,Mo 18.03.19,14:15,14,3,18.03.2019 14:15,18.03.2019 14:30,,"0,06","0,06",0,1,5,32,38,,,
7359,2019,3,12,Montag,18,Mo 18.03.19,14:30,14,3,18.03.2019 14:30,18.03.2019 14:45,,"0,06","0,07",0,1,6,79,86,,,
7360,2019,3,12,Montag,18,Mo 18.03.19,14:45,14,3,18.03.2019 14:45,18.03.2019 15:00,,"0,07","0,06",0,1,5,50,57,,,
7361,2019,3,12,Montag,18,Mo 18.03.19,15:00,15,3,18.03.2019 15:00,18.03.2019 15:15,,"0,06","0,06",0,0,6,31,38,,,
7362,2019,3,12,Montag,18,Mo 18.03.19,15:15,15,3,18.03.2019 15:15,18.03.2019 15:30,,"0,06","0,06",0,1,5,36,43,,,
7363,2019,3,12,Montag,18,Mo 18.03.19,15:30,15,3,18.03.2019 15:30,18.03.2019 15:45,,"0,06","0,07",0,1,6,41,48,,,
7364,2019,3,12,Montag,18,Mo 18.03.19,15:45,15,3,18.03.2019 15:45,18.03.2019 16:00,,"0,07","0,06",0,1,5,33,39,,,
7365,2019,3,12,Montag,18,Mo 18.03.19,16:00,16,3,18.03.2019 16:00,18.03.2019 16:15,,"0,06","0,06",0,1,5,49,56,,,
7366,2019,3,12,Montag,18,Mo 18.03.19,16:15,16,3,18.03.2019 16:15,18.03.2019 16:30,,"0,06","0,06",0,0,6,30,36,,,
7367,2019,3,12,Montag,18,Mo 18.03.19,16:30,16,3,18.03.2019 16:30,18.03.2019 16:45,,"0,06","0,07",0,1,5,38,45,,,
7368,2019,3,12,Montag,18,Mo 18.03.19,16:45,16,3,18.03.2019 16:45,18.03.2019 17:00,,"0,07","0,06",0,1,6,41,49,,,
7369,2019,3,12,Montag,18,Mo 18.03.19,17:00,17,3,18.03.2019 17:00,18.03.2019 17:15,,"0,06","0,06",0,1,8,38,46,,,
7370,2019,3,12,Montag,18,Mo 18.03.19,17:15,17,3,18.03.2019 17:15,18.03.2019 17:30,,"0,06","0,06",0,0,129,278,409,,,
7371,2019,3,12,Montag,18,Mo 18.03.19,17:30,17,3,18.03.2019 17:30,18.03.2019 17:45,,"0,06","0,07",0,1,84,73,159,,,
7372,2019,3,12,Montag,18,Mo 18.03.19,17:45,17,3,18.03.2019 17:45,18.03.2019 18:00,,"0,07","0,06",0,1,6,52,59,,,
7373,2019,3,12,Montag,18,Mo 18.03.19,18:00,18,3,18.03.2019 18:00,18.03.2019 18:15,,"0,06","0,06",0,1,5,113,120,,,
7374,2019,3,12,Montag,18,Mo 18.03.19,18:15,18,3,18.03.2019 18:15,18.03.2019 18:30,,"0,06","0,06",0,1,5,70,76,,,
7375,2019,3,12,Montag,18,Mo 18.03.19,18:30,18,3,18.03.2019 18:30,18.03.2019 18:45,,"0,06","0,07",0,0,6,79,87,,,
7376,2019,3,12,Montag,18,Mo 18.03.19,18:45,18,3,18.03.2019 18:45,18.03.2019 19:00,,"0,07","0,06",0,1,5,66,72,,,
7377,2019,3,12,Montag,18,Mo 18.03.19,19:00,19,3,18.03.2019 19:00,18.03.2019 19:15,,"0,06","0,06",0,1,5,74,80,,,
7378,2019,3,12,Montag,18,Mo 18.03.19,19:15,19,3,18.03.2019 19:15,18.03.2019 19:30,,"0,06","0,06",0,1,6,71,78,,,
7379,2019,3,12,Montag,18,Mo 18.03.19,19:30,19,3,18.03.2019 19:30,18.03.2019 19:45,,"0,06","0,07",0,1,5,75,82,,,
7380,2019,3,12,Montag,18,Mo 18.03.19,19:45,19,3,18.03.2019 19:45,18.03.2019 20:00,,"0,07","0,06",0,0,5,73,80,,,
7381,2019,3,12,Montag,18,Mo 18.03.19,20:00,20,3,18.03.2019 20:00,18.03.2019 20:15,,"0,06","0,06",0,1,6,57,63,,,
7382,2019,3,12,Montag,18,Mo 18.03.19,20:15,20,3,18.03.2019 20:15,18.03.2019 20:30,,"0,06","0,06",0,1,5,61,68,,,
7383,2019,3,12,Montag,18,Mo 18.03.19,20:30,20,3,18.03.2019 20:30,18.03.2019 20:45,,"0,06","0,07",0,1,6,57,64,,,
7384,2019,3,12,Montag,18,Mo 18.03.19,20:45,20,3,18.03.2019 20:45,18.03.2019 21:00,,"0,07","0,06",0,1,5,43,49,,,
7385,2019,3,12,Montag,18,Mo 18.03.19,21:00,21,3,18.03.2019 21:00,18.03.2019 21:15,,"0,06","0,06",0,0,6,33,40,,,
7386,2019,3,12,Montag,18,Mo 18.03.19,21:15,21,3,18.03.2019 21:15,18.03.2019 21:30,,"0,06","0,06",0,1,5,51,58,,,
7387,2019,3,12,Montag,18,Mo 18.03.19,21:30,21,3,18.03.2019 21:30,18.03.2019 21:45,,"0,06","0,07",0,1,6,32,39,,,
7388,2019,3,12,Montag,18,Mo 18.03.19,21:45,21,3,18.03.2019 21:45,18.03.2019 22:00,,"0,07","0,06",0,1,5,41,48,,,
7389,2019,3,12,Montag,18,Mo 18.03.19,22:00,22,3,18.03.2019 22:00,18.03.2019 22:15,,"0,06","0,06",0,0,6,40,47,,,
7390,2019,3,12,Montag,18,Mo 18.03.19,22:15,22,3,18.03.2019 22:15,18.03.2019 22:30,,"0,06","0,06",0,1,5,30,36,,,
7391,2019,3,12,Montag,18,Mo 18.03.19,22:30,22,3,18.03.2019 22:30,18.03.2019 22:45,,"0,06","0,07",0,1,5,45,52,,,
7392,2019,3,12,Montag,18,Mo 18.03.19,22:45,22,3,18.03.2019 22:45,18.03.2019 23:00,,"0,07","0,06",0,1,6,38,45,,,
7393,2019,3,12,Montag,18,Mo 18.03.19,23:00,23,3,18.03.2019 23:00,18.03.2019 23:15,,"0,06","0,06",0,1,6,30,37,,,
7394,2019,3,12,Montag,18,Mo 18.03.19,23:15,23,3,18.03.2019 23:15,18.03.2019 23:30,,"0,06","0,06",0,0,4,45,52,,,
7395,2019,3,12,Montag,18,Mo 18.03.19,23:30,23,3,18.03.2019 23:30,18.03.2019 23:45,,"0,06","0,07",0,1,4,29,34,,,
7396,2019,3,12,Montag,18,Mo 18.03.19,23:45,23,3,18.03.2019 23:45,19.03.2019 00:00,,"0,07","0,06",0,1,4,33,38,,,
7397,2019,3,12,Dienstag,19,Di 19.03.19,0:00,0,3,19.03.2019 00:00,19.03.2019 00:15,,"0,06","0,06",0,1,4,43,48,,,
7398,2019,3,12,Dienstag,19,Di 19.03.19,0:15,0,3,19.03.2019 00:15,19.03.2019 00:30,,"0,06","0,06",0,1,4,27,33,,,
7399,2019,3,12,Dienstag,19,Di 19.03.19,0:30,0,3,19.03.2019 00:30,19.03.2019 00:45,,"0,06","0,07",0,0,4,38,42,,,
7400,2019,3,12,Dienstag,19,Di 19.03.19,0:45,0,3,19.03.2019 00:45,19.03.2019 01:00,,"0,07","0,06",0,1,4,38,44,,,
7401,2019,3,12,Dienstag,19,Di 19.03.19,1:00,1,3,19.03.2019 01:00,19.03.2019 01:15,,"0,06","0,06",0,1,4,27,32,,,
7402,2019,3,12,Dienstag,19,Di 19.03.19,1:15,1,3,19.03.2019 01:15,19.03.2019 01:30,,"0,06","0,06",0,1,4,43,48,,,
7403,2019,3,12,Dienstag,19,Di 19.03.19,1:30,1,3,19.03.2019 01:30,19.03.2019 01:45,,"0,06","0,07",0,0,4,32,37,,,
7404,2019,3,12,Dienstag,19,Di 19.03.19,1:45,1,3,19.03.2019 01:45,19.03.2019 02:00,,"0,07","0,06",0,1,4,28,33,,,
7405,2019,3,12,Dienstag,19,Di 19.03.19,2:00,2,3,19.03.2019 02:00,19.03.2019 02:15,,"0,06","0,06",0,1,4,46,52,,,
7406,2019,3,12,Dienstag,19,Di 19.03.19,2:15,2,3,19.03.2019 02:15,19.03.2019 02:30,,"0,06","0,06",0,1,3,50,55,,,
7407,2019,3,12,Dienstag,19,Di 19.03.19,2:30,2,3,19.03.2019 02:30,19.03.2019 02:45,,"0,06","0,07",0,1,4,91,96,,,
7408,2019,3,12,Dienstag,19,Di 19.03.19,2:45,2,3,19.03.2019 02:45,19.03.2019 03:00,,"0,07","0,06",0,0,4,50,55,,,
7409,2019,3,12,Dienstag,19,Di 19.03.19,3:00,3,3,19.03.2019 03:00,19.03.2019 03:15,,"0,06","0,06",0,1,4,48,54,,,
7410,2019,3,12,Dienstag,19,Di 19.03.19,3:15,3,3,19.03.2019 03:15,19.03.2019 03:30,,"0,06","0,06",0,1,4,41,46,,,
7411,2019,3,12,Dienstag,19,Di 19.03.19,3:30,3,3,19.03.2019 03:30,19.03.2019 03:45,,"0,06","0,07",0,1,4,27,32,,,
7412,2019,3,12,Dienstag,19,Di 19.03.19,3:45,3,3,19.03.2019 03:45,19.03.2019 04:00,,"0,07","0,06",0,1,4,46,51,,,
7413,2019,3,12,Dienstag,19,Di 19.03.19,4:00,4,3,19.03.2019 04:00,19.03.2019 04:15,,"0,06","0,06",0,0,4,31,37,,,
7414,2019,3,12,Dienstag,19,Di 19.03.19,4:15,4,3,19.03.2019 04:15,19.03.2019 04:30,,"0,06","0,06",0,1,3,30,35,,,
7415,2019,3,12,Dienstag,19,Di 19.03.19,4:30,4,3,19.03.2019 04:30,19.03.2019 04:45,,"0,06","0,07",0,1,4,41,46,,,
7416,2019,3,12,Dienstag,19,Di 19.03.19,4:45,4,3,19.03.2019 04:45,19.03.2019 05:00,,"0,07","0,06",0,1,5,34,40,,,
7417,2019,3,12,Dienstag,19,Di 19.03.19,5:00,5,3,19.03.2019 05:00,19.03.2019 05:15,,"0,06","0,06",0,0,6,47,54,,,
7418,2019,3,12,Dienstag,19,Di 19.03.19,5:15,5,3,19.03.2019 05:15,19.03.2019 05:30,,"0,06","0,06",0,1,5,30,37,,,
7419,2019,3,12,Dienstag,19,Di 19.03.19,5:30,5,3,19.03.2019 05:30,19.03.2019 05:45,,"0,06","0,07",0,1,6,37,44,,,
7420,2019,3,12,Dienstag,19,Di 19.03.19,5:45,5,3,19.03.2019 05:45,19.03.2019 06:00,,"0,07","0,06",0,1,5,39,46,,,
7421,2019,3,12,Dienstag,19,Di 19.03.19,6:00,6,3,19.03.2019 06:00,19.03.2019 06:15,,"0,06","0,06",0,1,6,32,38,,,
7422,2019,3,12,Dienstag,19,Di 19.03.19,6:15,6,3,19.03.2019 06:15,19.03.2019 06:30,,"0,06","0,06",0,0,30,50,81,,,
7423,2019,3,12,Dienstag,19,Di 19.03.19,6:30,6,3,19.03.2019 06:30,19.03.2019 06:45,,"0,06","0,07",0,1,44,38,84,,,
7424,2019,3,12,Dienstag,19,Di 19.03.19,6:45,6,3,19.03.2019 06:45,19.03.2019 07:00,,"0,07","0,06",0,1,30,31,63,,,
7425,2019,3,12,Dienstag,19,Di 19.03.19,7:00,7,3,19.03.2019 07:00,19.03.2019 07:15,,"0,06","0,06",0,1,10,53,64,,,
7426,2019,3,12,Dienstag,19,Di 19.03.19,7:15,7,3,19.03.2019 07:15,19.03.2019 07:30,,"0,06","0,06",0,1,44,30,76,,,
7427,2019,3,12,Dienstag,19,Di 19.03.19,7:30,7,3,19.03.2019 07:30,19.03.2019 07:45,,"0,06","0,07",0,0,55,38,94,,,
7428,2019,3,12,Dienstag,19,Di 19.03.19,7:45,7,3,19.03.2019 07:45,19.03.2019 08:00,,"0,07","0,06",0,1,44,45,90,,,
7429,2019,3,12,Dienstag,19,Di 19.03.19,8:00,8,3,19.03.2019 08:00,19.03.2019 08:15,,"0,06","0,06",0,1,39,80,122,,,
7430,2019,3,12,Dienstag,19,Di 19.03.19,8:15,8,3,19.03.2019 08:15,19.03.2019 08:30,,"0,06","0,06",0,1,32,99,132,,,
7431,2019,3,12,Dienstag,19,Di 19.03.19,8:30,8,3,19.03.2019 08:30,19.03.2019 08:45,,"0,06","0,07",0,0,40,78,120,,,
7432,2019,3,12,Dienstag,19,Di 19.03.19,8:45,8,3,19.03.2019 08:45,19.03.2019 09:00,,"0,07","0,06",0,1,48,52,102,,,
7433,2019,3,12,Dienstag,19,Di 19.03.19,9:00,9,3,19.03.2019 09:00,19.03.2019 09:15,,"0,06","0,06",0,1,9,33,43,,,
7434,2019,3,12,Dienstag,19,Di 19.03.19,9:15,9,3,19.03.2019 09:15,19.03.2019 09:30,,"0,06","0,06",0,1,131,37,170,,,
7435,2019,3,12,Dienstag,19,Di 19.03.19,9:30,9,3,19.03.2019 09:30,19.03.2019 09:45,,"0,06","0,07",0,1,60,56,118,,,
7436,2019,3,12,Dienstag,19,Di 19.03.19,9:45,9,3,19.03.2019 09:45,19.03.2019 10:00,,"0,07","0,06",0,0,140,64,205,,,
7437,2019,3,12,Dienstag,19,Di 19.03.19,10:00,10,3,19.03.2019 10:00,19.03.2019 10:15,,"0,06","0,06",0,1,147,70,219,,,
7438,2019,3,12,Dienstag,19,Di 19.03.19,10:15,10,3,19.03.2019 10:15,19.03.2019 10:30,,"0,06","0,06",0,1,153,56,212,,,
7439,2019,3,12,Dienstag,19,Di 19.03.19,10:30,10,3,19.03.2019 10:30,19.03.2019 10:45,,"0,06","0,07",0,1,159,53,213,,,
7440,2019,3,12,Dienstag,19,Di 19.03.19,10:45,10,3,19.03.2019 10:45,19.03.2019 11:00,,"0,07","0,06",0,1,6,38,46,,,
7441,2019,3,12,Dienstag,19,Di 19.03.19,11:00,11,3,19.03.2019 11:00,19.03.2019 11:15,,"0,06","0,06",0,0,5,33,39,,,
7442,2019,3,12,Dienstag,19,Di 19.03.19,11:15,11,3,19.03.2019 11:15,19.03.2019 11:30,,"0,06","0,06",0,1,5,44,51,,,
7443,2019,3,12,Dienstag,19,Di 19.03.19,11:30,11,3,19.03.2019 11:30,19.03.2019 11:45,,"0,06","0,07",0,1,5,28,34,,,
7444,2019,3,12,Dienstag,19,Di 19.03.19,11:45,11,3,19.03.2019 11:45,19.03.2019 12:00,,"0,07","0,06",0,1,5,42,49,,,
7445,2019,3,12,Dienstag,19,Di 19.03.19,12:00,12,3,19.03.2019 12:00,19.03.2019 12:15,,"0,06","0,06",0,1,5,52,59,,,
7446,2019,3,12,Dienstag,19,Di 19.03.19,12:15,12,3,19.03.2019 12:15,19.03.2019 12:30,,"0,06","0,06",0,0,5,38,44,,,
7447,2019,3,12,Dienstag,19,Di 19.03.19,12:30,12,3,19.03.2019 12:30,19.03.2019 12:45,,"0,06","0,07",0,1,6,51,57,,,
7448,2019,3,12,Dienstag,19,Di 19.03.19,12:45,12,3,19.03.2019 12:45,19.03.2019 13:00,,"0,07","0,06",0,1,5,85,92,,,
7449,2019,3,12,Dienstag,19,Di 19.03.19,13:00,13,3,19.03.2019 13:00,19.03.2019 13:15,,"0,06","0,06",0,1,5,80,86,,,
7450,2019,3,12,Dienstag,19,Di 19.03.19,13:15,13,3,19.03.2019 13:15,19.03.2019 13:30,,"0,06","0,06",0,0,5,101,108,,,
7451,2019,3,12,Dienstag,19,Di 19.03.19,13:30,13,3,19.03.2019 13:30,19.03.2019 13:45,,"0,06","0,07",0,1,5,375,381,,,
7452,2019,3,12,Dienstag,19,Di 19.03.19,13:45,13,3,19.03.2019 13:45,19.03.2019 14:00,,"0,07","0,06",0,1,5,446,452,,,
7453,2019,3,12,Dienstag,19,Di 19.03.19,14:00,14,3,19.03.2019 14:00,19.03.2019 14:15,,"0,06","0,06",0,1,5,386,391,,,
7454,2019,3,12,Dienstag,19,Di 19.03.19,14:15,14,3,19.03.2019 14:15,19.03.2019 14:30,,"0,06","0,06",0,1,5,32,39,,,
7455,2019,3,12,Dienstag,19,Di 19.03.19,14:30,14,3,19.03.2019 14:30,19.03.2019 14:45,,"0,06","0,07",0,0,5,44,51,,,
7456,2019,3,12,Dienstag,19,Di 19.03.19,14:45,14,3,19.03.2019 14:45,19.03.2019 15:00,,"0,07","0,06",0,1,5,41,47,,,
7457,2019,3,12,Dienstag,19,Di 19.03.19,15:00,15,3,19.03.2019 15:00,19.03.2019 15:15,,"0,06","0,06",0,1,5,28,35,,,
7458,2019,3,12,Dienstag,19,Di 19.03.19,15:15,15,3,19.03.2019 15:15,19.03.2019 15:30,,"0,06","0,06",0,1,5,45,51,,,
7459,2019,3,12,Dienstag,19,Di 19.03.19,15:30,15,3,19.03.2019 15:30,19.03.2019 15:45,,"0,06","0,07",0,1,13,35,49,,,
7460,2019,3,12,Dienstag,19,Di 19.03.19,15:45,15,3,19.03.2019 15:45,19.03.2019 16:00,,"0,07","0,06",0,0,132,46,181,,,
7461,2019,3,12,Dienstag,19,Di 19.03.19,16:00,16,3,19.03.2019 16:00,19.03.2019 16:15,,"0,06","0,06",0,1,134,36,171,,,
7462,2019,3,12,Dienstag,19,Di 19.03.19,16:15,16,3,19.03.2019 16:15,19.03.2019 16:30,,"0,06","0,06",0,1,139,40,182,,,
7463,2019,3,12,Dienstag,19,Di 19.03.19,16:30,16,3,19.03.2019 16:30,19.03.2019 16:45,,"0,06","0,07",0,1,145,47,194,,,
7464,2019,3,12,Dienstag,19,Di 19.03.19,16:45,16,3,19.03.2019 16:45,19.03.2019 17:00,,"0,07","0,06",0,0,152,28,182,,,
7465,2019,3,12,Dienstag,19,Di 19.03.19,17:00,17,3,19.03.2019 17:00,19.03.2019 17:15,,"0,06","0,06",0,1,157,38,197,,,
7466,2019,3,12,Dienstag,19,Di 19.03.19,17:15,17,3,19.03.2019 17:15,19.03.2019 17:30,,"0,06","0,06",0,1,33,75,110,,,
7467,2019,3,12,Dienstag,19,Di 19.03.19,17:30,17,3,19.03.2019 17:30,19.03.2019 17:45,,"0,06","0,07",0,1,5,353,359,,,
7468,2019,3,12,Dienstag,19,Di 19.03.19,17:45,17,3,19.03.2019 17:45,19.03.2019 18:00,,"0,07","0,06",0,1,6,279,285,,,
7469,2019,3,12,Dienstag,19,Di 19.03.19,18:00,18,3,19.03.2019 18:00,19.03.2019 18:15,,"0,06","0,06",0,0,5,113,120,,,
7470,2019,3,12,Dienstag,19,Di 19.03.19,18:15,18,3,19.03.2019 18:15,19.03.2019 18:30,,"0,06","0,06",0,1,5,110,117,,,
7471,2019,3,12,Dienstag,19,Di 19.03.19,18:30,18,3,19.03.2019 18:30,19.03.2019 18:45,,"0,06","0,07",0,1,5,89,95,,,
7472,2019,3,12,Dienstag,19,Di 19.03.19,18:45,18,3,19.03.2019 18:45,19.03.2019 19:00,,"0,07","0,06",0,1,5,100,107,,,
7473,2019,3,12,Dienstag,19,Di 19.03.19,19:00,19,3,19.03.2019 19:00,19.03.2019 19:15,,"0,06","0,06",0,1,5,100,106,,,
7474,2019,3,12,Dienstag,19,Di 19.03.19,19:15,19,3,19.03.2019 19:15,19.03.2019 19:30,,"0,06","0,06",0,0,6,106,112,,,
7475,2019,3,12,Dienstag,19,Di 19.03.19,19:30,19,3,19.03.2019 19:30,19.03.2019 19:45,,"0,06","0,07",0,1,5,100,107,,,
7476,2019,3,12,Dienstag,19,Di 19.03.19,19:45,19,3,19.03.2019 19:45,19.03.2019 20:00,,"0,07","0,06",0,1,5,83,89,,,
7477,2019,3,12,Dienstag,19,Di 19.03.19,20:00,20,3,19.03.2019 20:00,19.03.2019 20:15,,"0,06","0,06",0,1,5,78,84,,,
7478,2019,3,12,Dienstag,19,Di 19.03.19,20:15,20,3,19.03.2019 20:15,19.03.2019 20:30,,"0,06","0,06",0,1,5,81,89,,,
7479,2019,3,12,Dienstag,19,Di 19.03.19,20:30,20,3,19.03.2019 20:30,19.03.2019 20:45,,"0,06","0,07",0,0,6,95,101,,,
7480,2019,3,12,Dienstag,19,Di 19.03.19,20:45,20,3,19.03.2019 20:45,19.03.2019 21:00,,"0,07","0,06",0,1,5,101,108,,,
7481,2019,3,12,Dienstag,19,Di 19.03.19,21:00,21,3,19.03.2019 21:00,19.03.2019 21:15,,"0,06","0,06",0,1,5,68,74,,,
7482,2019,3,12,Dienstag,19,Di 19.03.19,21:15,21,3,19.03.2019 21:15,19.03.2019 21:30,,"0,06","0,06",0,1,5,73,79,,,
7483,2019,3,12,Dienstag,19,Di 19.03.19,21:30,21,3,19.03.2019 21:30,19.03.2019 21:45,,"0,06","0,07",0,0,6,74,81,,,
7484,2019,3,12,Dienstag,19,Di 19.03.19,21:45,21,3,19.03.2019 21:45,19.03.2019 22:00,,"0,07","0,06",0,1,5,44,51,,,
7485,2019,3,12,Dienstag,19,Di 19.03.19,22:00,22,3,19.03.2019 22:00,19.03.2019 22:15,,"0,06","0,06",0,1,5,51,57,,,
7486,2019,3,12,Dienstag,19,Di 19.03.19,22:15,22,3,19.03.2019 22:15,19.03.2019 22:30,,"0,06","0,06",0,1,6,31,38,,,
7487,2019,3,12,Dienstag,19,Di 19.03.19,22:30,22,3,19.03.2019 22:30,19.03.2019 22:45,,"0,06","0,07",0,1,5,44,51,,,
7488,2019,3,12,Dienstag,19,Di 19.03.19,22:45,22,3,19.03.2019 22:45,19.03.2019 23:00,,"0,07","0,06",0,0,5,46,52,,,
7489,2019,3,12,Dienstag,19,Di 19.03.19,23:00,23,3,19.03.2019 23:00,19.03.2019 23:15,,"0,06","0,06",0,1,5,32,39,,,
7490,2019,3,12,Dienstag,19,Di 19.03.19,23:15,23,3,19.03.2019 23:15,19.03.2019 23:30,,"0,06","0,06",0,1,5,45,51,,,
7491,2019,3,12,Dienstag,19,Di 19.03.19,23:30,23,3,19.03.2019 23:30,19.03.2019 23:45,,"0,06","0,07",0,1,4,29,34,,,
7492,2019,3,12,Dienstag,19,Di 19.03.19,23:45,23,3,19.03.2019 23:45,20.03.2019 00:00,,"0,07","0,06",0,1,4,45,50,,,
7493,2019,3,12,Mittwoch,20,Mi 20.03.19,0:00,0,3,20.03.2019 00:00,20.03.2019 00:15,,"0,06","0,06",0,0,4,37,42,,,
7494,2019,3,12,Mittwoch,20,Mi 20.03.19,0:15,0,3,20.03.2019 00:15,20.03.2019 00:30,,"0,06","0,06",0,1,4,32,38,,,
7495,2019,3,12,Mittwoch,20,Mi 20.03.19,0:30,0,3,20.03.2019 00:30,20.03.2019 00:45,,"0,06","0,07",0,1,3,41,45,,,
7496,2019,3,12,Mittwoch,20,Mi 20.03.19,0:45,0,3,20.03.2019 00:45,20.03.2019 01:00,,"0,07","0,06",0,1,4,27,33,,,
7497,2019,3,12,Mittwoch,20,Mi 20.03.19,1:00,1,3,20.03.2019 01:00,20.03.2019 01:15,,"0,06","0,06",0,0,4,47,51,,,
7498,2019,3,12,Mittwoch,20,Mi 20.03.19,1:15,1,3,20.03.2019 01:15,20.03.2019 01:30,,"0,06","0,06",0,1,4,32,38,,,
7499,2019,3,12,Mittwoch,20,Mi 20.03.19,1:30,1,3,20.03.2019 01:30,20.03.2019 01:45,,"0,06","0,07",0,1,3,35,40,,,
7500,2019,3,12,Mittwoch,20,Mi 20.03.19,1:45,1,3,20.03.2019 01:45,20.03.2019 02:00,,"0,07","0,06",0,1,4,42,47,,,
7501,2019,3,12,Mittwoch,20,Mi 20.03.19,2:00,2,3,20.03.2019 02:00,20.03.2019 02:15,,"0,06","0,06",0,1,4,27,32,,,
7502,2019,3,12,Mittwoch,20,Mi 20.03.19,2:15,2,3,20.03.2019 02:15,20.03.2019 02:30,,"0,06","0,06",0,0,4,44,49,,,
7503,2019,3,12,Mittwoch,20,Mi 20.03.19,2:30,2,3,20.03.2019 02:30,20.03.2019 02:45,,"0,06","0,07",0,1,3,33,38,,,
7504,2019,3,12,Mittwoch,20,Mi 20.03.19,2:45,2,3,20.03.2019 02:45,20.03.2019 03:00,,"0,07","0,06",0,1,4,34,39,,,
7505,2019,3,12,Mittwoch,20,Mi 20.03.19,3:00,3,3,20.03.2019 03:00,20.03.2019 03:15,,"0,06","0,06",0,1,4,42,48,,,
7506,2019,3,12,Mittwoch,20,Mi 20.03.19,3:15,3,3,20.03.2019 03:15,20.03.2019 03:30,,"0,06","0,06",0,1,4,28,32,,,
7507,2019,3,12,Mittwoch,20,Mi 20.03.19,3:30,3,3,20.03.2019 03:30,20.03.2019 03:45,,"0,06","0,07",0,0,3,43,48,,,
7508,2019,3,12,Mittwoch,20,Mi 20.03.19,3:45,3,3,20.03.2019 03:45,20.03.2019 04:00,,"0,07","0,06",0,1,4,33,39,,,
7509,2019,3,12,Mittwoch,20,Mi 20.03.19,4:00,4,3,20.03.2019 04:00,20.03.2019 04:15,,"0,06","0,06",0,1,4,33,38,,,
7510,2019,3,12,Mittwoch,20,Mi 20.03.19,4:15,4,3,20.03.2019 04:15,20.03.2019 04:30,,"0,06","0,06",0,1,4,44,48,,,
7511,2019,3,12,Mittwoch,20,Mi 20.03.19,4:30,4,3,20.03.2019 04:30,20.03.2019 04:45,,"0,06","0,07",0,0,3,27,33,,,
7512,2019,3,12,Mittwoch,20,Mi 20.03.19,4:45,4,3,20.03.2019 04:45,20.03.2019 05:00,,"0,07","0,06",0,1,5,46,52,,,
7513,2019,3,12,Mittwoch,20,Mi 20.03.19,5:00,5,3,20.03.2019 05:00,20.03.2019 05:15,,"0,06","0,06",0,1,6,38,45,,,
7514,2019,3,12,Mittwoch,20,Mi 20.03.19,5:15,5,3,20.03.2019 05:15,20.03.2019 05:30,,"0,06","0,06",0,1,5,33,40,,,
7515,2019,3,12,Mittwoch,20,Mi 20.03.19,5:30,5,3,20.03.2019 05:30,20.03.2019 05:45,,"0,06","0,07",0,1,6,49,56,,,
7516,2019,3,12,Mittwoch,20,Mi 20.03.19,5:45,5,3,20.03.2019 05:45,20.03.2019 06:00,,"0,07","0,06",0,0,5,33,39,,,
7517,2019,3,12,Mittwoch,20,Mi 20.03.19,6:00,6,3,20.03.2019 06:00,20.03.2019 06:15,,"0,06","0,06",0,1,6,44,51,,,
7518,2019,3,12,Mittwoch,20,Mi 20.03.19,6:15,6,3,20.03.2019 06:15,20.03.2019 06:30,,"0,06","0,06",0,1,5,42,49,,,
7519,2019,3,12,Mittwoch,20,Mi 20.03.19,6:30,6,3,20.03.2019 06:30,20.03.2019 06:45,,"0,06","0,07",0,1,6,33,40,,,
7520,2019,3,12,Mittwoch,20,Mi 20.03.19,6:45,6,3,20.03.2019 06:45,20.03.2019 07:00,,"0,07","0,06",0,1,5,50,56,,,
